"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ANC20LA093","ACC","101973","2020-09-13T17:32:00Z","Homer","Alaska","United States",,"N8875C","22-1486","false","Aviation","DirectorBrief","2022-04-18T04:00:00Z","2021-11-11T12:00:00Z","Minor","0","0","1","1",,"The total loss of engine power during the initial climb due to fuel contamination. Contributing to the accident was the corrosion of the fuel tank filler necks, which resulted in water intrusion into the fuel tanks.","Aircraft - Aircraft systems - Fuel system - Fuel storage - Fatigue/wear/corrosion, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",,"59.632930000000002","-151.50498999999999","Piper","PA22","AIR","HOM","Homer","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101973","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101973/pdf"
"ANC20CA094","ACC","101974","2020-09-13T14:45:00Z","Kiana","Alaska","United States",,"N3068A","25712","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z","2021-09-20T14:00:00Z","None","0","0","0","0",,"The pilot’s improper decision to perform a takeoff from an unsuitable surface, which resulted in a loss of control and nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Awareness of condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",,"67.046111999999994","-160.49555000000001","Cessna","170","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101974","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101974/pdf"
"WPR20LA314","ACC","102020","2020-09-11T21:43:00Z","Homer","Alaska","United States",,"N7669Y","30-746","false","Aviation","DirectorBrief","2022-02-08T05:00:00Z","2021-12-09T12:00:00Z","None","0","0","0","0",,"The pilot’s improper flare which resulted in a hard bounced landing and runway excursion.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"59.645831999999999","-151.47555","PIPER","PA30","AIR","AHO","Homer Airport","false","2","REC",,"PERS","091","Substantial","VMC","G & A O'Connor","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102020","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102020/pdf"
"ANC20CA096","ACC","101976","2020-09-11T20:15:00Z","Chitina","Alaska","United States",,"N416RK","18-8434","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z","2021-09-20T14:00:00Z","None","0","0","0","0",,"The pilot’s loss of directional control during takeoff, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"61.336010000000002","-142.68204","Piper","PA18","AIR","N/A","Nizina Strip","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101976","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101976/pdf"
"ANC20CA092","ACC","101966","2020-09-10T16:15:00Z","Fairbanks","Alaska","United States",,"N68857","1463","false","Aviation","DirectorBrief",,,"None","0","0","0","0",,"The pilot’s decision to initiate a right turn immediately after departure and his failure to maintain a proper crosswind correction, which resulted in a collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"65.397333000000003","-147.84604999999999","Helio","H 295","AIR",,,"false","1","REC","NSCH",,"135","Substantial","VMC","Wright Air Service, Inc.","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101966/pdf"
"ANC20CA090","ACC","101934","2020-09-08T14:00:00Z","Palmer","Alaska","United States",,"N2625Q","18257825","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot’s excessive airspeed during landing and improper application of the brakes, which resulted in a runway overrun.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Not used/operated, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",,"61.600042000000002","-149.23356999999999","Cessna","182","AIR","14AK","Four Corners Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101934","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101934/pdf"
"ANC20LA089","ACC","101933","2020-09-06T10:05:00Z","Fort Greely","Alaska","United States",,"N354PA","3330","false","Aviation","DirectorBrief","2022-04-18T04:00:00Z","2022-01-14T12:00:00Z","None","0","0","0","0",,"Failure of the door lock due to interference between the door and a cargo box.","Aircraft - Aircraft structures - Doors - Passenger/crew doors - Failure",,"63.983339000000001","-145.76678999999999","EUROCOPTER","AS 350","HELI",,,"false","1","TS",,"POSI","091","Substantial","VMC","Pathfinder Aviation","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101933","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101933/pdf"
"ANC20LA086","ACC","101898","2020-08-30T20:00:00Z","Wasilla","Alaska","United States",,"N4214H","14-101","false","Aviation","DirectorBrief","2021-12-15T05:00:00Z","2021-09-08T11:00:00Z","Serious","0","1","0","1",,"The pilot’s failure to maintain airplane control during an attempted go-around in gusting wind conditions, which resulted in impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"61.616942999999999","-149.32167000000001","Piper","PA 14","AIR","0AK1","Anderson Lake","false",,"REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101898","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101898/pdf"
"ANC20CA091","ACC","101938","2020-08-30T14:30:00Z","Lime Village","Alaska","United States",,"N107L","18503535","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot’s loss of control during the landing flare, which resulted in an impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",,"61.563887999999999","-156.22778","Cessna","A185","AIR",,,"false","1","REC","NSCH","BUS","135","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101938","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101938/pdf"
"ANC20LA085","ACC","101873","2020-08-27T14:53:00Z","Fairbanks","Alaska","United States",,"N714KH, N7498L","18504400, 18-7609017","false","Aviation","DirectorBrief","2023-04-26T04:00:00Z","2022-12-21T15:00:00Z","Fatal","2","2","0","4",,"The PA-18 pilot’s failure to see and avoid the Cessna 185 as it was landing. Contributing to the accident was the PA-18 pilot’s failure to hear the traffic advisory provided by the air traffic control tower.","Personnel issues - Task performance - Communication (personnel) - Lack of communication - Pilot",,"64.811670000000007","-147.92444","Cessna, Piper","A185, PA18","AIR, AIR","AK28","Chena Marina","false, false","1","REC","NSCH","PERS","135, 091","Destroyed, Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101873","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101873/pdf"
"ANC20LA083","ACC","101863","2020-08-25T08:00:00Z","Ninilchik","Alaska","United States",,"N160SH","2739","false","Aviation","DirectorBrief","2023-09-29T04:00:00Z","2023-09-29T17:00:00Z","Minor","0","0","1","1",,"A loss of engine power for an undetermined reason.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"60.124721000000001","-152.94528","EUROCOPTER","AS350","HELI",,,"false","1","TS","NSCH",,"135","Substantial","VMC","Soloy Helicopters","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101863","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101863/pdf"
"ANC20CA087","ACC","101899","2020-08-22T11:00:00Z","Lake Louise","Alaska","United States",,"N3251Z","22-7199","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot’s decision to takeoff in shifting winds from a remote unimproved gravel bar, which resulted in a failure to attain an airspeed suitable for flight and a loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation",,"62.366942999999999","-147.48361","Piper","PA22","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101899","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101899/pdf"
"WPR20CA287","ACC","101862","2020-08-22T11:00:00Z","Tok","Alaska","United States",,"N7468D","18-5798","false","Aviation","DirectorBrief","2021-08-24T04:00:00Z",,"None","0","0","0","0",,"The student pilot’s failure to maintain directional control during landing, which resulted in a runway excursion and subsequent impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"63.194167999999998","-142.57194000000001","Piper","PA18","AIR","PFTO","Tok Junction","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101862/pdf"
"ANC20CA088","ACC","101901","2020-08-21T20:00:00Z","Kotzebue","Alaska","United States",,"N9128T","50628","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain an airspeed conducive to flight during takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"68.330557999999996","-158.24109999999999","Cessna","180","AIR",,,"false","1","REC","NSCH",,"135","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101901","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101901/pdf"
"ANC20CA082","ACC","101828","2020-08-18T12:30:00Z","Talkeetna","Alaska","United States",,"N1526A","20-720","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during the landing roll, which resulted in a ground-loop.","Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot",,"62.320835000000002","-150.09304","Piper","PA 20","AIR","PATK","Talkeetna Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101828","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101828/pdf"
"ANC20CA081","ACC","101826","2020-08-11T22:00:00Z","Chandalar Shelf","Alaska","United States",,"N2907","2016","false","Aviation","DirectorBrief",,"2021-09-08T11:00:00Z","None","0","0","0","0","0","The pilot's selection of unsuitable terrain for landing, which resulted in a loss of control during the landing and a nose over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"68.140274000000005","-147.94416799999999","PERFORMER","HIGH PERFORMER","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101826","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101826/pdf"
